"C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","D"
-0.511854019648955,3.35723324436017,0.97285864892981,-4.30717025173149,0.62557227869774,0.978444691798402,-1.23355194692368,0.930242641286748,-0.800793227401324,1.35077592252941,1
-0.581455459673115,3.26890696959803,-2.41272307971214,-1.75133860327611,1.56894530962405,1.62394451687218,-0.909886674786032,1.09566969420547,-2.06363320038677,0.804951282486133,1
-0.0806821034526812,5.46920755457065,-0.548728712927569,-1.28555786679739,1.56069665568463,0.0223008500257864,-0.783918373076547,1.58754028719953,-1.28348932948863,1.9660286427645,0
-1.87788996199879,2.6556873920669,-0.647165170194411,-0.613569753524293,0.707955248894544,1.38431120481148,-0.56672938387965,0.94596436207485,-0.807553543001364,0.0309394680757828,1
1.2934927973725,3.27285310147488,-0.678977242559438,-1.36971226541857,0.573990818267378,0.621652621022704,-0.661266053495929,1.15614384953313,-0.861079860799403,-0.997491883946765,0
-0.128900491205573,4.36054404236538,0.659978965997059,-0.687599307012202,0.544309279335517,0.1699876458414,0.151671049890621,2.29668980436781,0.0997439827270815,-3.03075314843726,0
-0.40979408302666,3.40555598641165,-0.0314753828257416,1.32629951607786,-0.254638681890932,0.434774629692671,-0.77548852945069,1.57988704078743,-1.35454303467913,-1.042317571104,0
-0.986168786814009,2.44747241267608,0.905880322451602,-0.960748032456716,0.21245703973619,0.898036796849766,-3.29594731892555,1.49805164980779,-2.14723439521167,0.0502917198059736,1
-0.259677804896594,3.24999164246372,0.0882288536044388,-3.49165649992227,0.408349238444057,1.00679605837025,-1.1106067440715,1.27104936975266,-2.98631008111632,1.04263304828448,1
-0.318794757730943,2.9925604883229,0.19880893195807,-2.3770602146936,-0.374395004485839,0.185615562442784,0.617999916714262,0.980073285692378,-0.506591216914982,1.24504926702629,0
-1.72835575471956,3.20050334323122,-1.52150368861967,-2.07384218818251,-0.152433570416963,-0.556862490460868,-2.32778967727412,0.951615762013534,-0.877589210802381,1.36701390698921,1
-0.551704325575822,3.26570918427039,-0.124884089207994,-2.04616844400359,1.2012761910876,-0.218134830470348,-0.756255744594538,1.15953895206747,0.0449793165611256,1.41810016132093,0
-1.45065569093128,3.4626039210983,-0.558858888074854,-2.66289928669947,-0.407560858767096,-2.36341613293569,-0.664577483916283,0.627960172980655,-0.316954408863665,1.7699797627894,0
-3.22506339823379,3.98876081322336,-0.458948544241303,-0.524193140426875,1.48725931391834,-1.35909575399444,-0.645090881340799,0.853451925006421,-0.851337724760099,-0.45732591560957,1
1.92259161512551,3.48799220231208,-0.408969594725803,-0.971081968755338,0.680591760295043,-0.142529414902775,-0.746973710642467,0.708237103128326,-0.721897096209707,-1.0487816259257,0
-0.259475242915935,6.17053291188685,-0.894048991911763,-1.19386506102862,0.496073899718189,-0.284277006562177,-0.926432698999106,1.73949872469371,-1.06451703342425,-2.99885883446124,1
1.41394507673069,3.18500039715612,-0.27223669360496,-1.36968663261602,-0.6364278706077,0.933808375575915,-0.880982763129868,1.37613613186695,-0.945625146846592,1.46994479303584,0
2.15384442039028,2.94960755702203,0.804035659986442,-1.73374949720543,0.722758215263395,0.262980831207912,-0.996467885521672,1.10969270672901,1.10007181600885,-0.942733670674939,0
0.0833356764295642,3.27151128291767,0.0207693775724958,-2.38004411011248,0.834715175565571,-1.58180525208435,-0.878507811639145,0.201970345610903,1.19250893702906,1.24063496806202,0
-0.555402052042538,2.32943225153112,-1.18285444056954,-4.85704048796215,-0.253985766256791,0.0686723339044602,-2.02794921547061,1.34826090808343,-0.944491969743053,0.935603958130859,1
-3.5735298059283,2.43104245018607,-0.623626241751041,-4.08649871965586,0.758929331745346,1.9076568521376,0.0524753614216987,0.644863866776686,-1.03479201240968,1.30662540991672,1
-0.424445166432061,3.2550239970192,-0.858022559338153,-1.94429114285946,0.0243498185112124,0.443076766633717,-1.41922697949402,1.10304897621253,0.524999694026716,2.00923586137422,1
-0.145778523404413,2.85891925735076,-0.551268978306847,-1.68978951848731,0.126261211521412,-0.0805668319605338,-0.676525045300865,0.0282398581215106,-2.19246115496052,0.90364728027324,1
-0.250682681890178,3.77509239315568,-0.524743530068999,-4.23052513931082,1.92908683644269,0.192666867028494,-0.795154364493177,1.22114878627103,-0.846726365646468,1.56734749513654,1
2.4495951726961,3.04842460086739,-0.283750982520336,-1.06889365097513,0.478001738434427,0.268465274589963,-0.635147034115737,0.970202487385699,-0.97240135765134,-0.806865079662814,0
-0.847068943646881,3.9138668237207,-2.78270556429868,-1.98101306130921,0.50501598793302,-2.30695882829638,-0.0912584565112473,0.937688016095797,0.673234789874294,0.136459984774836,1
-0.735910785552257,3.22050116170495,-0.346577511277195,-2.80867937453459,0.112765419984793,0.0892943942365479,-0.780444153323471,1.03959184425947,-0.751782536216874,0.99096123644845,1
4.00644244000434,3.09659579336563,-1.80771838832101,-3.82736267723154,0.341824820885207,0.943619059341099,0.412440092342323,1.26647667117021,-1.98879497603728,0.167486274004316,0
-1.38615234731341,3.28995069284631,0.874583539608576,-0.901401159855127,0.447068715682649,0.0696739148799438,-0.844266713357842,0.946201419046023,0.382325455026255,1.41905753458514,0
-0.298846289439936,3.54809605176614,-0.639126256720875,1.51274266791269,1.78752753148741,0.656537880515937,-1.24060961329474,1.19195408419703,-1.17340049441182,1.99817575328791,0
-3.09092011864793,3.54734870857,0.0742908245457692,-5.87457710529189,0.0291516961028169,-0.146459495601695,0.386174670369049,1.7604061923082,-0.641608375349267,1.27114495818156,1
-0.715297264245386,3.26913873252716,-1.10671586946188,-1.84537255762994,0.26781211662393,-0.660119105057374,-0.40806756488315,1.19974812771805,-0.259027948753504,1.66356762048009,1
-1.32561965609561,2.78301760389756,-0.555562184993768,-3.32314694559502,0.31926577012372,-0.998041977586023,-0.74442217171547,0.476111967020219,-0.0690684895981906,0.993387259854488,1
0.121085368959599,2.90497041000476,-0.555924800240879,-0.563537098602437,-1.11011809109429,1.62433819590182,-0.761957459653656,1.0299053593617,-0.980117676198726,0.0164525561829219,1
2.06911283304998,3.23125677493301,-0.731671597014688,-1.17285102121089,0.647494744454757,0.0677404497268572,-0.716797206957787,1.24294058307753,-1.03945539069879,-0.244391599612484,0
-0.414513327909201,3.39425806942461,0.172562908942993,-1.79717356984323,0.602228541630288,1.29202832272679,-0.615438552723415,0.193890824042561,-0.00793215258425606,0.644300755876515,1
1.99675072031864,3.51741775888481,-0.315516048126258,0.571576465117041,4.19170754540602,0.587443812954102,-0.801155318733178,0.741766215595931,-1.09907849460216,0.708455810285713,1
6.76298100516393,3.04106486928305,-0.946135219410699,-0.820429194663739,0.539176817896566,0.474649969557461,-0.204300661867817,1.1154371230904,-1.85889018774996,-0.0871419555416322,0
-1.14849726591674,3.25842691850527,-0.156219747557941,-0.542600457507092,0.454792368001742,0.664685939907029,-0.0697854797849784,1.38944390795246,-2.15316214057288,0.994990156901992,0
-0.862751853717616,3.63272630263358,-0.0968921402847502,1.41639298923799,3.00391392680767,0.177142865974424,-1.31457365699745,1.36544264997355,-1.26580610313832,0.465964175530207,0
-1.13462349825102,2.65671820077827,-3.5604616045883,0.220049168969849,0.612307192645383,0.851475897523592,-2.13002989216035,1.12074761363807,-0.822467734849796,1.33770306934931,1
-0.628508478581772,3.26047775897958,-0.15878398869327,-2.38350224822207,0.779386097983515,-0.189665664054728,-0.864687194082442,1.13097987048274,0.257558527512154,1.02387815154341,1
0.344722901819315,3.88426368429739,-0.544064557458574,-0.154166497045984,0.15598979088058,-0.101002875515649,-0.835318033444116,0.819117507537815,-1.47451287950544,0.59608499137397,0
-1.54755871367257,3.77651072571944,-0.735646146202224,-1.63024466244767,1.42074914704597,0.109815248349752,-0.774490704761307,1.18152227420922,-0.892283687544183,2.03218423818787,1
-3.1246644340004,3.29871280395539,-0.931657792573402,-1.23457781744625,0.540987807116141,-0.103242127444632,-0.797895445015414,2.06167686175013,-0.818383499003813,-0.127212525999542,0
-0.768439352952224,0.820170054029383,-2.31862434870223,-0.987663859584766,0.576794104450407,-1.60139285163725,0.528706766072481,0.48482438973903,-0.05347566637118,2.14434189059233,1
-0.450442569306933,3.24549479292708,-0.58466569843463,-1.79249827043884,-0.337033575438964,-0.0677561647930092,-0.766450119923708,0.641680069194784,-0.291633075529788,1.33852868835139,1
-2.38933049859936,3.14108937093542,-0.204142659587231,-2.53829638572502,0.26162076699954,0.60300791918844,-0.271191762009042,1.10385333709259,-2.03471882055871,1.05870359256206,1
-0.860404913976913,3.26602676462765,0.494849819935642,-1.0493463236773,0.483773162824444,-0.771879051144912,-0.48730367527706,0.884347606720684,-0.475883286696603,1.26844295540028,0
-0.752954797301939,1.67631938307142,0.390243090026945,2.8112457876738,1.34730513760033,0.241429153251398,-1.92966306714544,1.24295733990202,-1.62897665941174,1.85281670109208,0
0.193847557018382,3.29014871915168,-2.15621852854909,2.36370906920772,1.10326061785403,0.73796180944191,-0.556365196939121,0.690054590163165,-0.870911258203843,1.27646735811165,0
-0.477943282847692,3.26527197475631,-0.854252595852902,-1.05749978505713,0.707218061026001,1.77279929996203,-0.640569898306385,1.05222750531812,-0.138171533193792,1.19185545829135,0
-1.47257478908925,2.55243192011487,-0.55737700704749,-1.60748198094091,-0.428595455539454,1.79503414720876,-0.74840028870534,2.46043264628833,-1.69907863949162,1.19282858500972,1
-0.0854940114354978,2.61819210888488,-0.551969001438385,0.0585434713467532,-0.949316699658633,-0.481463444698968,-0.178727123291393,0.910882269849481,-0.826345035347084,1.27405683267381,1
2.37513016299564,2.57812927447814,-0.215296398616431,-1.410594661763,0.378251349272397,-0.0255432915449845,-0.772679586036248,1.20599932559892,-0.438353668754214,3.25870584861816,0
-0.760306777793123,1.93265141479553,-2.1828877444965,-1.36963644586075,0.564852260219658,1.25360178562047,-0.520222308781136,-0.67768939466464,-0.983387946013736,1.60091636142993,1
-1.35968227323446,2.98548834012868,-1.11404047828256,-0.633113053012298,2.86784855691481,1.02915411786307,-0.728736127237926,0.832736534458434,0.589576592318794,2.29149857119783,0
-6.3246960308852,3.31862938630884,-2.23109305227837,-0.812542813603111,0.53410717947773,0.104656106431691,-2.98898374047125,1.36050595825429,-0.886361529305491,0.230991312650101,1
-3.86474141357535,3.27969111070287,-0.862823702540935,-1.32814636982342,0.766664212604193,-0.791545432090262,-0.761240312482713,2.01502046033337,-1.92821638944528,1.22951998282821,1
-0.422077915586507,2.56382565492212,-1.42391860859606,-1.49902764888328,-0.351986266640759,0.443764234273569,0.034068301250914,1.01728598016031,-0.42114747539161,0.93809759917051,1
-1.88480685079431,3.56250170247311,0.884061697634399,-2.95771396086742,0.23049050662963,0.459913105557395,-1.21737979743755,0.641035876928907,-1.00482078633859,1.32535232554584,0
-0.475948582479729,3.24814762705241,0.710179012106255,-1.55685451801467,0.191717692593386,1.18574783709813,-1.14583356715136,1.12750157838528,-0.628635830704612,1.77888208356681,0
-0.662195371881259,3.39535018224856,-0.547950808609861,-0.80321937065655,0.675961077706017,2.03640861150564,-0.730292941125778,0.957367122193518,-0.63313047806516,0.109111553545601,1
-1.18393348927475,3.99973766408776,-0.513232238640176,-0.756726938741267,0.192719468227697,1.15686902007827,-0.810637861532121,0.796048273993795,-0.932822106782889,1.69122188245247,1
-1.18374885607732,3.60498906697485,-0.168616546990922,-1.19116308313934,0.620574032006903,0.322512478833399,-0.811202039962045,1.78994947957781,-1.61311207131836,4.11248718227325,0
-0.345195316214848,2.56517890576632,-1.37083258973323,-1.55145962328994,0.565045333916795,-5.6538656205575,-0.848988536749914,0.470867615675107,-2.75965755716823,-0.945653745592879,1
1.06150922280259,3.3210049708551,-0.825691331051996,2.12224061270452,-1.79928124780737,0.631009370556254,-0.682419613610724,1.08509553908166,-1.47279618723357,0.297566012288923,0
2.51359010915166,2.51911811543782,-0.632360696141418,-1.77368612993966,0.843122668158699,0.0050425146336483,-0.72610282970981,0.961065267723384,-1.99043066043534,1.52741468844876,0
0.933041034544571,3.27024232496178,0.276847926773139,-2.26182847566239,0.475909907777601,0.600062315369681,-0.913764128126296,1.06036825236017,1.61290184675225,1.49177565084432,0
-0.758588712470588,1.87739310948292,-5.23977361515437,-3.65795708932649,-1.15934047026546,0.387500820861578,0.704049554715304,1.16324963466277,-1.11239114698095,0.761917956445934,0
-1.56836706301167,3.07117665029305,2.40809716432479,-3.0361324437577,0.394241068756665,1.29723861741382,-2.72668307225177,1.17061167395743,-0.82081308574551,1.2194912923534,1
-0.46598227019696,3.26217423228672,-0.629698500400525,-0.477126516505159,0.40146549712428,-1.92068672968864,-0.302799520718297,1.13645520882645,-0.256511185941034,1.86933375852182,0
1.05964099037647,4.54735261620057,-0.550190284145763,0.223772565705165,-0.228745295827614,0.981151364367886,-0.672689724660416,2.28971750816667,-2.07787555077131,1.39064963244699,1
0.748713497319011,3.82672844844553,-0.409541289373515,0.159968631510492,0.548535927284448,1.58226466805885,-0.675256087014424,1.27949438707367,-0.881181680437574,0.337455480660805,0
1.50314685454585,3.85302470382417,-0.599195656364352,-1.32805425871379,0.528733737983569,1.00849292510198,-0.693600130619818,1.10909314524677,-0.403606425415754,0.714528312953127,0
-0.490658442490786,7.57130750396399,-3.08521896954303,0.180539095396599,0.441931463180428,5.20203919610275,-0.353347007234067,0.313205811799867,0.0102150705243269,-0.337425435971562,0
-0.398859740139908,3.5396929759014,-1.04431595928986,0.232122423330318,0.689260926283711,-0.0535964431011996,-0.812307971836576,1.41426151272252,2.86229958202083,-1.06297864385386,0
-0.942509188110688,3.59815911976847,-0.171763522938327,0.203335096612447,0.801437820591694,0.389574114281074,0.631682371782888,1.14859945252116,-0.334989872090699,-0.843412587248169,1
1.39328912416728,3.27042385581925,-0.343314937605192,-3.68178155387183,0.45430876446891,-0.871302491659256,-0.840126099204091,0.98369007856486,-1.85018220739712,1.21333311042157,1
-0.536757089815797,3.65298821797121,-1.39341013732781,-2.31337219471476,0.386681770354575,0.463087463150664,-0.632025742087905,1.21229763609541,-0.691425852684256,1.34467722667507,1
0.765701022983585,2.81175029768437,-1.40469186826937,-3.41906705601999,0.701644994640463,1.06178315847628,-0.487780017278364,1.52179844759025,-0.69089682251167,1.35056879852484,1
-0.50104237327999,3.25740753883108,-2.73865390953056,-1.68098776226971,1.03831042865432,1.32311896771257,-1.34321490795309,1.1146116586304,-0.179388547663105,1.41881343507562,1
0.927200584699677,2.75847258206386,-0.554399992857259,-2.69228177716778,0.820263130866806,0.182154577421052,-0.762434906073411,1.09848514581485,-0.673959626287353,0.259311440781433,1
-3.12327946318096,3.62885409111151,-0.625000909699369,-1.42635570037534,0.962360263434347,0.944377582322704,-0.711797392621123,0.877768500025628,-0.832007498237003,1.47870653739509,0
-1.38202795574718,2.76956650866328,-0.591836280080912,-1.22108217070401,0.472186885059467,0.950871862004468,-0.787503967169139,0.983418296143395,-0.843306081224592,3.89417572987099,1
-0.720946326631608,2.93569176164267,-1.16303960142644,-0.877100834238488,0.528013738889346,-2.85887241265242,-1.0046064868552,0.54990687332215,-0.246445738685335,2.65077026458879,1
-1.97388236948981,3.08230154626493,-1.09519356177122,-0.185194369192348,1.9680735171483,0.973431439509043,-0.504888875870767,1.44035668552398,-0.162926043230552,1.43774826712766,0
6.07515513863304,3.3693606610245,-0.927164136168903,-1.86866041334847,0.209878258006592,-0.0217862127525233,3.64724332964377,1.12175701854357,-0.54277509202787,1.88178610528567,0
-1.21736771084751,3.28426819628943,0.432243667891238,-1.93117486825075,0.92687924474077,0.211239097388977,-1.11380783551137,1.33278188953109,-2.10000677132954,1.37743899177065,0
-0.27310321543121,4.45203517848194,-0.613736803114145,-0.546117633207957,0.265604480697399,-0.119240509099495,0.71153015555274,0.829536404589664,-0.282479348075034,1.70803044842006,0
-1.11140077169955,2.87971245867229,-3.51171275944618,-2.07004815000343,0.608122311133914,0.367068554145198,-1.49113361115408,-0.0484385402391585,-1.00787190029175,1.21440742099358,1
-0.288048647139431,3.26839510413945,-1.21693609151503,-1.44913170817426,-0.359086489012118,-1.01283715147497,-0.863365282103108,1.08096656911363,-0.465428207042556,1.38117372600839,1
0.120184064491641,3.29374013945331,-0.559873957135823,0.010588581238691,0.90438747926999,-0.171529730778554,-0.811968234614379,0.805135433897176,0.810530128813739,2.35109961524202,0
0.656425472981746,3.38539928611543,-0.462793184619522,0.452266282598997,1.00565481852172,0.306145287825246,-0.268927316490027,1.09239247314232,-0.864825896630712,2.42351670380743,0
1.61805750136412,3.79690691499413,-0.332474477494143,-1.11158770013803,0.564225208950517,-0.34627633796095,-0.748178680924952,1.31348380146718,-1.36173893864333,-0.0533272241220748,0
0.0187228030159231,0.885557218089133,-1.39772764977654,-1.42635831104747,0.558272491325423,-0.451500215911718,-1.35889658242567,1.89969724423954,0.289669565006717,1.59876077367811,1
0.553142874127013,3.2645941448798,-1.1860336510575,0.12508573608064,1.69371186012673,-0.903565514459362,-0.701228588721433,1.14342847901308,-3.14626516896218,2.79486856030747,1
-2.67826312444225,3.88532551621191,-1.62604797019837,-1.78338774687551,0.52976991120879,0.655696625543949,-0.63399799870226,1.17025606884118,-0.647734357303606,0.459476042942275,1
0.33722434869436,3.27151934495507,-1.3284038124744,1.13399149175442,0.928116842494895,-0.293116887542641,-0.590915585406864,1.74211976563492,-3.07375055871788,1.50930777914773,0
-0.888718714489885,3.56497484947847,1.22276017777028,-2.01328935507001,-0.38391584515315,-0.535223564355001,-1.57014624433789,0.991157406221675,-1.03741567563286,1.15893416801566,1
0.95664090193521,2.98086568968438,1.0862126463679,-0.563309037811032,0.278147743938277,0.481000124722871,-0.866930159847068,0.653518265305702,-0.863575555312669,1.20880207744633,0
-0.507875108827312,3.26224373331473,-1.4598969696697,-1.18184502419794,0.310315080270991,-0.377248540910661,-0.872468754425528,1.17479420037787,-1.23975619167336,0.852042271065258,1
0.303538916824038,3.33258101560584,-0.556992259020909,-0.760182825147305,0.526864171022744,1.48560954880637,-0.818152292318902,2.05418131450031,-2.33331236779445,2.55331566142008,0
2.23780454818086,4.01744574843896,-0.566768634903544,0.588034179972072,1.28601733201279,0.246107382257385,-0.798567147473352,1.20365174117403,-0.900565080835614,-0.0199049499765582,0
-2.23279639468916,3.86776132279842,-0.755459745837664,-1.26660815019894,0.546466521863403,-0.215207683288732,-0.6549466187993,1.604389193764,-0.45482055442627,1.33929554489848,1
-0.470906479737937,2.77524359243358,-0.918578145236764,-0.631035089805436,0.455161337476313,0.0671983809357331,-0.626469948332806,1.55737170781399,-1.41480983319757,2.63889909810828,0
-2.26651007529498,3.41349120006311,-0.564787666320843,1.46354770096106,-0.902746124078393,0.799729477324842,-0.96412976578491,1.23332803188904,-2.35306945270375,-0.0217932324752417,1
0.167530791294439,3.63853499504773,-0.616351429947873,-1.20584002622731,-0.467929566751454,1.23187612530182,-2.08678335909784,1.07625589591976,0.560156753479772,3.42110215406571,1
-0.364541488275872,3.27101469534017,-0.681047278516568,-3.03788050361981,0.408033924423868,0.769230180949501,-0.973595195469684,1.09081081547556,2.66925305801878,1.28974125247959,0
-0.863375059145471,3.30823240660055,-1.69805021257402,-1.61124797349629,1.73567266441589,-0.0985663800204517,-0.136781820681713,1.26393142045419,-0.623537292114266,1.83860971401263,1
1.44275818542124,3.30670952539012,-2.51852472080998,-2.09085869008172,0.712379689464244,-0.103207185353513,-1.03877574649353,1.60021492349605,0.0592241531843477,1.40017997747159,1
-0.405140942389543,3.26054722685741,-1.69176953814844,-2.06921587605597,0.607168777229105,0.623061609096872,-1.14688297112369,1.21378524591118,-1.87061649943653,1.14664554676448,1
1.17184359935436,2.07335087679494,-0.5512413018697,-3.32306880481244,0.0325071448758761,0.383222545140952,-0.637453108271404,2.4627309944476,-1.32655393866172,1.12915202830668,1
-0.657330694803794,4.37305956879616,-0.632326847767774,0.218994010855664,-0.47936493659624,0.329149268959697,-0.69043998353552,1.51109726519064,-0.89428741755735,1.94882685327599,0
1.2178939554874,3.40027129695253,-0.808893371583767,-1.09360456331848,0.522372201845452,0.552093446159686,-0.730088598288423,0.696181724131765,-1.00754796843782,1.83049470656951,0
-0.299663951971222,3.84756490388761,-0.0694421110418816,-0.868881221045098,0.585418051512976,0.566294190227966,-1.27812199600667,0.0207761573928491,-0.256274481589326,-0.545051034111018,1
-0.761134476017372,2.99939151405081,-0.396823526272113,1.10508042459596,-0.9847233193863,0.467354799195638,-0.732120956475115,1.00036043410004,-0.585454798951229,0.88671251246655,0
-1.91679662333775,3.22937098401906,0.227560733253087,-0.553583475107605,0.303286970252041,0.731526169673381,-0.231890206730541,0.937724263281916,-1.11816326360025,1.14003775072837,1
-0.124247421229231,3.27059509948101,-0.491686458956812,-2.28751457618597,0.666447795866188,2.8442860881822,-1.1246358892449,1.15274563794107,-4.90339543846518,1.35033486333822,1
-0.305837060676485,4.9704351635533,0.691462130788574,0.270623532611001,0.748730238224292,0.490004911451476,-1.13603941230681,1.26329454090656,-0.698030938026803,0.303414017736322,0
3.6608796412811,3.57466228936703,-1.42899705161961,0.949133372547806,0.57088167637799,1.08760045582067,-2.01860308545084,1.38280444089692,-1.22048915103957,1.4264504434437,0
-0.509863217633614,3.261558738011,1.62369370507026,-0.329307441580439,-0.108838841314303,0.459974148002053,-1.01702747025899,1.0993651505627,-0.586689777921692,0.805505878853927,0
-2.09303547242255,5.43809551498068,-0.554329393663943,-2.85947586342984,0.711655220076806,0.344332230398581,-0.675659483152081,2.01490252337264,-0.450988671406079,1.54668488506951,1
-0.170679944640141,2.87971898062727,-0.807404757962345,-1.70074775194607,0.968107790638486,0.550840494772569,-0.734059812123139,1.28575580472562,-0.812559861893174,2.51659912933333,0
2.36635386631909,2.7191253576953,-0.394253430557386,-0.965818788137687,0.589795595580566,-0.216726989696047,-0.766735944997446,1.28748566175892,-0.905395572914667,1.76767321066745,1
-0.98375845623761,3.62637720636771,-1.36401564385675,-0.823969613194179,0.487616245815173,0.156405867504561,-0.612278264436158,0.346307222127523,-1.37431487592921,4.20634820153236,1
1.59335636011267,3.50180812051802,-0.505396371345523,-1.77284378030395,-1.53654700583943,-0.654189467980583,-0.731154348010953,1.10625792872501,-2.22851268954944,-0.182815062281996,1
2.91587787175052,3.0460055271499,-0.455699433437732,-0.448958859870075,0.309182391357833,0.164106906900215,1.1024395110622,1.23764253711627,-1.24547976143308,4.66738959173341,0
-1.52158503717017,3.26703466154339,0.174248182823758,-2.95160480022588,0.881800686518734,0.283750110992599,-0.528179538532135,0.913867902139272,-2.54199308822077,1.38683081451296,1
-0.0549704307755171,2.75821006992042,-2.43819248797887,3.54250191306582,-1.45481752767307,-0.353562096856805,0.475997440948851,1.02078123817989,-0.845775506390725,1.72875443728041,0
-3.17365305653776,3.13350345931464,-2.97223646179736,2.6061500209698,0.597324573978199,0.276263356278095,-0.407044668030708,0.800067230183552,-0.226878790907482,1.31328350885621,1
-0.578279180459282,3.26530567580147,-0.346970235414701,-2.43138282666178,1.06349842161916,-1.02562288027535,-1.32948872062817,1.13034693596428,-0.818850478877975,1.22894336578405,1
-1.21347515338619,3.0827361030635,-0.556751614941955,0.828640637834794,0.811363229337475,2.23780629475457,-0.692497566128422,1.04289250850631,-0.820819129112236,0.470576650163322,0
1.52240116191709,2.49388661285678,-0.562698421416135,0.263555278328971,1.00236038015447,0.0980956308658454,-0.707166621825927,1.25443817311022,-0.901569858255554,1.11693568101164,0
2.38872511992989,3.09718670705627,-0.754942466450773,-1.22423353594548,0.691264587890637,0.140906925816943,-0.756419957436954,0.655020823407109,-1.16292595322056,2.56631236310305,0
-0.733216358844121,0.929149804283434,-0.374599845030192,-1.50679958251912,0.461186485422056,0.554151847561089,-1.29666056801459,0.368541637831846,-0.561976742472637,2.56390747051865,1
-2.39402153048087,3.26289461076319,-0.536660400961919,-0.475063470337224,-1.96504459427598,-0.176862028526615,-0.848582395234825,0.512642142148018,-0.823911806123986,0.841664761240313,1
3.5166146192298,4.1604693742229,-0.936473461320524,-0.571758053478171,-0.351063227652697,0.379448650227231,0.0875900468947364,1.05671938523054,-1.57881992163655,3.16973126983776,0
-0.466623354776062,3.27091909735705,0.515124040634693,-1.14584261857156,0.486491177853167,-0.0273764963627955,-0.277994990986062,1.55363626835654,0.55458128644476,1.4541553865575,0
0.0285763846327392,3.00160402675721,-0.386059682000141,-0.923349988540477,-0.529560853460313,-0.541023675714725,-1.78102576598357,1.45016202527784,-0.5019413666549,1.88361273186576,0
-2.00373815639215,2.93367010910666,-2.8502049377749,-4.32331891884441,0.736404148366672,1.32387123255811,-0.426219473449282,0.72625480987471,-0.488409877164697,1.33113973744857,1
-0.357468466142286,3.26746527446343,-3.04179849550642,-1.01106719130292,-0.0717681913107482,0.0547380901645549,-0.962684617587469,1.04584646152497,-0.891650960735042,0.925527156144012,1
-2.23930703228762,3.24846505290782,-0.548535950704678,-2.24869988808327,0.46032394767516,-1.40156360187738,-0.706041669617815,1.83848447032666,-1.05306448661782,0.130410819124707,1
0.664434170931346,3.91105764902779,-0.605476491565622,-0.712287581884147,0.895182782888562,-0.608213007942837,-0.856458129693695,1.0018370260568,-0.809306126587015,-1.91965125828842,1
0.763366093554168,3.62676236352572,-0.78810488027082,-1.48612510713525,0.628825415988928,0.539006371657095,-0.660816262998262,1.77009180289644,-0.860288706256443,0.212008132292138,0
0.0689540735814788,5.04735249193199,-1.47191826403917,-1.28012383684643,0.432474788841255,-0.591656947885451,-1.00601943154688,0.199230316184166,-0.580959494956898,1.12033366374918,1
-0.388428483211287,3.50293179565098,-1.28210851775412,-1.41715859136537,-0.286026972832294,0.354431921602166,-0.729332583467879,1.49576802999752,0.161486090603793,3.71617292540946,0
2.85212068191205,2.43479833882291,0.479914396302637,-2.45475777540318,0.0810294642737704,0.356314813268806,-0.976001659500517,1.1208623907197,-3.05208075114627,2.81071379729967,0
0.496534438970763,3.25926400352953,0.223420343033751,0.461919650598282,0.567443705449023,-0.529865275769784,-0.475473730073292,1.57998273265233,1.77363200575382,1.53445258059852,0
-0.776086260999041,2.75187601273651,-1.22814924047491,0.516508389462293,1.73660773473872,0.120142459028151,-0.330075512843216,1.34510874603495,-0.792608555734271,1.47839300764906,0
-0.0554961377756366,3.07488916656169,0.393756353844072,-0.102372525304643,0.704195294789002,-0.74118964442666,2.85084559171991,1.62017864409165,-0.560069044949725,1.25995443867115,0
-0.5208158108101,3.25032489637042,-0.617753234948939,-0.448737374551638,-0.360989953019358,-1.15994290372219,-1.03483518083415,1.26984637757731,-0.326138608252678,1.59877840153785,0
1.21686519566249,1.9156921163374,-0.555691051699173,-0.686187056710723,0.662875483451032,0.827215347678304,-0.81229575701081,-1.29708997920117,-1.68213915655475,0.729919179772125,1
-0.0162327944822975,2.9225283096983,-0.527865917267036,-1.08411620940654,3.13276772110232,-0.411840257780584,-0.965426692845935,1.21722201716283,-0.880479049505062,1.26459824886382,0
0.248146406188407,2.9375753535678,-0.628814813934802,-1.38838257468197,0.536200311566549,0.280507110466371,-0.660259523694477,1.02017926304464,-0.226343982050813,2.65791612008986,0
-0.288687537748689,3.50535744833406,-0.474612872939288,-1.03804720716583,0.600763415660363,0.317781127531209,-1.19809541373725,1.52896326262042,-3.07866782900038,2.82229244850216,1
-1.6086573287355,3.1144758725973,-0.14291119609509,-2.18679254142721,2.68254117611617,0.521682403634565,-0.677401470440449,1.15829335739064,0.56953019089063,3.69964124415362,0
-0.0213049043273156,2.59398904139092,0.136883233567469,-1.70603472271906,0.448630969660071,0.993763726032977,0.629060174900426,1.17311209863017,1.63907050914127,5.069115249733,0
-0.349843946918419,3.25983557456657,-0.648847121890294,-1.93911818377012,0.825127907588554,1.61149130691431,-1.7750557961748,1.75620534816101,0.830444723575164,1.40431071724019,0
-0.0620612138794048,3.76773164430752,-0.0901077600082512,-1.84015001673173,-0.771143157831317,0.0562827998924416,-0.525253145279135,1.06760141032218,0.520962514830828,2.57003607451723,0
